A0SA07,A6ZEU4,-0.990000
A0SA07,Q8HNR1,-0.990000
A0SA07,A0S2P1,-0.990000
A0SA07,A0S0W7,-0.990000
A0SA07,A6Z6E8,-0.989400
A0SA07,A4ZKZ0,-0.989400
A0SA07,Q305H0,-0.989400
A0SA07,B2XHF9,-0.988700
A0SA07,A6YW54,-0.988700
A0SA07,Q4GVP5,-0.988700
A0SA07,B0Z6W4,-0.988000
A0SA07,Q5S971,-0.988000
A0SA07,Q8HQB7,-0.988000
A0SA07,A0S3T1,-0.988000
A0SA07,A6YWD1,-0.985400
A0SA07,A6YXV0,-0.984700
A0SA07,Q0Z7J0,-0.982100
A0SA07,B2CB37,-0.943500
A0SA07,Q14XT3,-0.554200
A0SA07,B2YKU2,-0.393400
Q69YH5,Q69YH5,-1.000000
Q69YH5,Q8NFC6,-0.032000
Q69YH5,P46013,-0.027200
Q69YH5,Q8IZD2,-0.026600
P29274,P29274,-1.000000
P29274,P21918,-0.149300
P29274,Q9H1Y3,-0.117800
P29274,O60883,-0.070500
P29274,P55085,-0.068000
P29274,O00254,-0.065900
Q12791,Q12791,-1.000000
Q12791,P22459,-0.023000
Q14444,Q14444,-1.000000
Q14444,Q6IMN6,-0.224800
Q14444,Q8WWM7,-0.053400
Q14444,Q9Y520,-0.047900
Q14444,Q09472,-0.039500
Q14444,Q15032,-0.039500
A6NNZ2,A6NNZ2,-1.000000
A6NNZ2,Q3ZCM7,-0.956200
A6NNZ2,P68371,-0.894800
A6NNZ2,P04350,-0.887800
A6NNZ2,P07437,-0.884100
A6NNZ2,Q9BVA1,-0.880100
A6NNZ2,Q13885,-0.875200
A6NNZ2,Q13509,-0.849600
A6NNZ2,B2RBD5,-0.847900
A6NNZ2,Q53G92,-0.845900
A6NNZ2,Q9BUF5,-0.843000
A6NNZ2,Q9H4B7,-0.769600
A6NNZ2,Q9BQE3,-0.398700
A6NNZ2,P68363,-0.398100
A6NNZ2,P68366,-0.395800
A6NNZ2,Q71U36,-0.395400
A6NNZ2,Q13748,-0.394800
A6NNZ2,Q9NY65,-0.391100
A6NNZ2,Q6PEY2,-0.384500
A6NNZ2,Q7Z3M3,-0.381100
A6NNZ2,A6NHL2,-0.368500
A6NNZ2,Q9NRH3,-0.330700
A6NNZ2,P23258,-0.329700
A6NNZ2,Q9H853,-0.178000
O75145,O75145,-1.000000
O75145,Q13136,-0.594400
O75145,O75334,-0.577200
O75145,Q14980,-0.042700
O75145,P35580,-0.042300
O75145,Q9P2M7,-0.042300
O75145,Q8IUD2,-0.042200
O75145,P35579,-0.041900
O75145,Q08378,-0.039500
O75145,Q15075,-0.039400
O75145,P12270,-0.038500
O75145,Q14789,-0.037700
O75145,Q9UPN4,-0.037300
O75145,Q5QD01,-0.037300
O75145,O95613,-0.036400
O75145,Q6ZNL4,-0.036400
O75145,Q8N4C6,-0.035400
O75145,Q92817,-0.034900
O75145,Q13464,-0.034200
O75145,P15924,-0.033700
O75145,O75116,-0.032800
O75145,Q86UP2,-0.031500
O75145,P02545,-0.031100
O75145,P02545-2,-0.031100
O75145,Q15811,-0.031000
O75145,P33176,-0.031000
O75145,Q86V48,-0.030200
O75145,Q2TAC6,-0.030000
O75145,Q3BDU5,-0.030000
O75145,P07197,-0.029800
O75145,Q7Z4S6,-0.029700
O75145,P39880,-0.029600
O75145,Q9Y4I1,-0.029100
O75145,P20700,-0.028900
O75145,Q05682,-0.028700
O75145,P08670,-0.028400
O75145,O95239,-0.027500
O75145,O95347,-0.026600
O75145,O60231,-0.026200
O75145,O75150,-0.026100
O75145,Q8NF91,-0.025200
O75145,Q9BXL7,-0.025100
O75145,Q6P2H3,-0.025100
O75145,Q15276,-0.025000
O75145,P55196,-0.024800
O75145,Q9UQE7,-0.024600
O75145,O00515,-0.024200
O75145,O15230,-0.024200
O75145,Q6PG47,-0.023700
O75145,P02538,-0.023500
O75145,P09493,-0.022900
O75145,Q12934,-0.022600
P07492,P07492,-1.000000
Q9Y494,Q9Y494,-1.000000
Q9Y494,P20366,-0.918000
O75131,O75131,-1.000000
O75131,Q99829,-0.693200
O75131,Q9HCH3,-0.500700
O75131,P05771,-0.050500
Q15149-8,Q15149-8,-1.000000
Q15149-8,Q15149-9,-0.997000
Q15149-8,Q15149-4,-0.997000
Q15149-8,Q15149,-0.996800
Q15149-8,Q15149-7,-0.996800
Q15149-8,Q15149-6,-0.996800
Q15149-8,P58107,-0.151900
Q15149-8,Q9UPN3,-0.150400
Q15149-8,P15924,-0.134300
Q15149-8,Q03001-8,-0.104500
Q15149-8,Q01082,-0.052200
Q15149-8,O60437,-0.051400
Q15149-8,P11277,-0.049600
Q15149-8,Q92817,-0.048600
Q15149-8,P46939,-0.039800
Q15149-8,Q8NF91,-0.038300
Q15149-8,O43707,-0.031000
Q15149-8,P12814,-0.030100
Q15149-8,P12270,-0.028600
Q15149-8,O95613,-0.026400
Q15149-8,Q15075,-0.026000
Q15149-8,Q9UPN3-5,-0.025400
Q15149-8,Q13813,-0.022100
Q15149-8,Q5QD01,-0.018700
Q15149-8,Q14315,-0.016600
Q15149-8,O75369-9,-0.016400
Q15149-8,O75369,-0.016400
Q15149-8,A6NDY9,-0.016200
Q15149-8,P21333,-0.016200
Q15149-8,O75116,-0.015700
Q15149-8,P07197,-0.014700
Q15149-8,Q15276,-0.014200
Q15149-8,Q8TDY2,-0.013200
Q15149-8,Q9Y4I1,-0.012600
Q15149-8,O75334,-0.011900
Q15149-8,Q7Z4S6,-0.011100
Q15149-8,Q8N3F8,-0.010300
Q15149-8,P78559,-0.009400
Q15149-8,P20700,-0.008900
Q15149-8,Q9UH65,-0.008800
Q15149-8,P13796,-0.008600
Q15149-8,P35240,-0.008500
Q15149-8,Q9NUQ3,-0.008500
Q15149-8,O60293,-0.008400
Q15149-8,P08670,-0.007900
Q15149-8,P13797,-0.007800
Q15149-8,Q9BXL7,-0.007700
Q15149-8,P08729,-0.007700
Q15149-8,Q14651,-0.007700
Q15149-8,P02649,-0.007600
Q15149-8,P17661,-0.007600
Q15149-8,Q12934,-0.007000
Q15149-8,Q6P2E9,-0.006800
Q15149-8,Q14917,-0.006700
Q15149-8,O43663,-0.006700
Q15149-8,Q96SB3,-0.006400
Q15149-8,P41229,-0.006400
Q99878,Q99878,-1.000000
Q99878,Q96KK5,-0.993800
Q99878,P0C0S8,-0.993800
Q99878,P20671,-0.988900
Q99878,Q6FI13,-0.987700
Q99878,Q93077,-0.986400
Q99878,P04908,-0.985200
Q99878,Q7L7L0,-0.981500
Q99878,Q16777,-0.963000
Q99878,Q8IUE6,-0.955600
Q99878,Q96QV6,-0.953100
Q99878,Q9BTM1,-0.951900
Q99878,P16104,-0.909900
Q99878,O75367,-0.608600
Q99878,Q9P0M6,-0.597500
Q99878,Q71UI9,-0.561700
Q99878,P0C0S5,-0.556800
P11387,P11387,-1.000000
P11387,Q15075,-0.036100
P10599,P10599,-1.000000
P10599,Q99757,-0.324800
P10599,O76003,-0.255300
Q96QK1,Q96QK1,-1.000000
Q9UK76,Q9UK76,-1.000000
P02538,P02538,-1.000000
P02538,P13647,-0.790200
P02538,O95678,-0.710300
P02538,P19013,-0.599000
P02538,P05787,-0.473800
P02538,P08729,-0.472400
P02538,P13645,-0.234800
P02538,P08670,-0.214200
P02538,P17661,-0.208900
P02538,P19012,-0.192100
P02538,P14136,-0.190700
P02538,P02533,-0.188500
P02538,P07197,-0.182200
P02538,P05783,-0.157900
P02538,Q04695,-0.152700
P02538,P08727,-0.151600
P02538,Q92764,-0.142500
P02538,Q3BDU5,-0.113800
P02538,P02545-2,-0.113800
P02538,P02545,-0.113800
P02538,P20700,-0.106400
P02538,P12270,-0.070000
P02538,P48681,-0.062000
P02538,Q12934,-0.061700
P02538,P35579,-0.058400
P02538,Q9UQE7,-0.057300
P02538,Q13464,-0.055700
P02538,Q15075,-0.055100
P02538,Q5QD01,-0.055100
P02538,P35580,-0.054900
P02538,O75116,-0.054600
P02538,Q86UP2,-0.053700
P02538,P15924,-0.052100
P02538,Q6P2H3,-0.051800
P02538,P40222,-0.051500
P02538,Q6ZNL4,-0.051000
P02538,Q08378,-0.050700
P02538,O75145,-0.050400
P02538,Q14789,-0.049600
P02538,Q8IUD2,-0.049600
P02538,Q9BVL2,-0.048200
P35250,P35250,-1.000000
P35250,P40937,-0.319000
P35250,P35249,-0.291400
P35250,P35251,-0.084900
P35250,Q96S55,-0.081900
P68400,P68400,-1.000000
P68400,B2R6D7,-0.997700
P68400,Q8NEV1,-0.984200
P68400,Q5U5J2,-0.972900
P68400,Q2I0Y7,-0.903000
P68400,P19784,-0.744100
P68400,P27361,-0.178900
P68400,Q00536,-0.172100
P68400,P49840,-0.171400
P68400,Q14004,-0.169900
P68400,Q00537,-0.169500
P68400,Q07002,-0.160800
P68400,Q9NYV4,-0.160100
P68400,P20794,-0.157500
P68400,P21127,-0.151100
P68400,P45984,-0.146600
P68400,Q15418-2,-0.128900
P68400,Q15418,-0.128900
P68400,Q7KZI7,-0.127000
P68400,Q96L34,-0.123600
P68400,O60285,-0.119500
P68400,O43293,-0.119100
P68400,P51812,-0.118800
P68400,Q05513,-0.115700
P68400,Q9H2X6,-0.113500
P68400,P53355,-0.112000
P68400,Q16816,-0.111600
P68400,Q9UIK4,-0.110900
P68400,Q86Z02,-0.110900
P68400,O15530,-0.110900
P68400,Q32MK0,-0.107900
P68400,P41743,-0.107900
P68400,Q16566,-0.107500
P68400,Q13177,-0.106000
P68400,O15075,-0.104800
P68400,O75116,-0.102200
P68400,Q9H4B4,-0.101800
P68400,Q13464,-0.101100
P68400,Q9Y6B5,-0.098500
P68400,O75914,-0.098500
P68400,Q04759,-0.096600
P68400,Q13523,-0.095500
P68400,P22612,-0.095500
P68400,O14920,-0.093600
P68400,Q9Y6E0,-0.092800
P68400,P31749,-0.091700
P68400,Q02156,-0.091300
P68400,O95747,-0.091300
P68400,Q9H2G2,-0.089400
P68400,P17252,-0.089100
P68400,O96013,-0.088300
P68400,P05771,-0.087900
P68400,Q13043,-0.087600
P68400,Q9P289,-0.087600
P68400,O00506,-0.087600
P68400,Q13233,-0.087200
P68400,Q92918,-0.086400
P68400,P46734,-0.086400
P68400,Q13188,-0.085300
P68400,O00311,-0.084900
P68400,P23458,-0.084600
P68400,P04049,-0.084600
P68400,P04626,-0.084600
P68400,Q16512,-0.084200
P68400,P07948,-0.084200
P68400,P00519,-0.083100
P68400,Q05655,-0.083100
P68400,P06241,-0.083100
P68400,Q14289,-0.082300
P68400,Q8TD19,-0.081900
P68400,Q15303,-0.081500
P68400,Q16513,-0.081500
P68400,P51957,-0.080800
P68400,Q96PF2,-0.079700
P68400,Q9UEW8,-0.079300
P68400,Q9H4A3,-0.077000
P68400,Q96J92,-0.075500
P68400,Q9NYL2,-0.074800
P68400,Q14164,-0.074400
P68400,Q02750,-0.073700
P68400,P08581,-0.072500
P68400,Q96SB4,-0.072500
P68400,Q96SB4,-0.072500
P68400,Q9Y2H9,-0.072500
P68400,Q99558,-0.071000
P68400,P54762,-0.070700
P68400,Q05397,-0.069500
P68400,Q05397,-0.069500
P68400,P29320,-0.069100
P68400,P78362,-0.068000
P68400,P36507,-0.067300
P68400,P00533,-0.066500
P68400,P19525,-0.065000
Q6Y7W6,Q6Y7W6,-1.000000
Q6Y7W6,P78559,-0.030100
Q6Y7W6,P49750,-0.021900
O00193,O00193,-1.000000
Q3B820,Q3B820,-1.000000
Q3B820,Q96Q89,-0.042000
Q0Z7J0,Q0Z7J0,-1.000000
Q0Z7J0,P00403,-0.988000
Q0Z7J0,B2XL43,-0.987300
Q0Z7J0,Q09U41,-0.987300
Q0Z7J0,Q8WCW3,-0.987300
Q0Z7J0,Q9B138,-0.987300
Q0Z7J0,Q7Y626,-0.987300
Q0Z7J0,Q15HH9,-0.987300
Q0Z7J0,Q4GQP0,-0.987300
Q0Z7J0,Q7Y6N0,-0.987300
Q0Z7J0,Q9B2U8,-0.987300
Q0Z7J0,Q0Z7S0,-0.986000
Q0Z7J0,A0SA07,-0.985300
Q0Z7J0,Q4EZD4,-0.985300
Q0Z7J0,Q6VJD8,-0.985300
Q0Z7J0,A6ZHA9,-0.984700
Q0Z7J0,A1Z455,-0.984700
Q0Z7J0,Q4GCZ4,-0.984700
Q0Z7J0,Q0Z7F1,-0.984700
Q0Z7J0,Q4GW12,-0.984700
Q0Z7J0,Q7YCE6,-0.984700
Q0Z7J0,Q9B1F9,-0.984700
Q0Z7J0,Q4GHE1,-0.984700
Q0Z7J0,Q7Y6M3,-0.984700
Q0Z7J0,Q6RKW8,-0.984700
Q0Z7J0,Q6R0V6,-0.984700
Q0Z7J0,Q6VJJ3,-0.984700
Q0Z7J0,Q85KS0,-0.984700
Q0Z7J0,B2XIR3,-0.984000
Q0Z7J0,B2XP28,-0.984000
Q0Z7J0,B1W855,-0.984000
Q0Z7J0,A7LDC6,-0.984000
Q0Z7J0,A6ZF47,-0.984000
Q0Z7J0,A6Z3M5,-0.984000
Q0Z7J0,A6ZFK3,-0.984000
Q0Z7J0,A7LF11,-0.984000
Q0Z7J0,A1Z4V2,-0.984000
Q0Z7J0,Q5SAP1,-0.984000
Q0Z7J0,Q4F4V6,-0.984000
Q0Z7J0,Q4GCC3,-0.984000
Q0Z7J0,Q6RNN7,-0.984000
Q0Z7J0,Q19MP7,-0.984000
Q0Z7J0,Q4F6A2,-0.984000
Q0Z7J0,Q5SB08,-0.984000
Q0Z7J0,Q6VIG7,-0.984000
Q0Z7J0,Q4EYL1,-0.984000
Q0Z7J0,B2XHT9,-0.983300
Q0Z7J0,B2XPS3,-0.983300
Q0Z7J0,Q06TE6,-0.983300
Q0Z7J0,Q5XRW8,-0.983300
Q0Z7J0,Q6RQ80,-0.983300
Q0Z7J0,Q5SA98,-0.983300
Q0Z7J0,Q4GCG2,-0.983300
Q0Z7J0,B2WRY8,-0.982700
Q0Z7J0,A7LFA2,-0.982700
Q0Z7J0,A6ZEU4,-0.982700
Q0Z7J0,A0S2P1,-0.982700
Q0Z7J0,A0S0W7,-0.982700
Q0Z7J0,Q8HNR1,-0.982700
Q0Z7J0,A6Z6E8,-0.982000
Q0Z7J0,A4ZKZ0,-0.982000
Q0Z7J0,Q305H0,-0.982000
Q0Z7J0,B2XHF9,-0.981300
Q0Z7J0,A6YW54,-0.981300
Q0Z7J0,Q4GVP5,-0.981300
Q0Z7J0,B0Z6W4,-0.980700
Q0Z7J0,A0S3T1,-0.980700
Q0Z7J0,Q8HQB7,-0.980700
Q0Z7J0,Q5S971,-0.980700
Q0Z7J0,A6YWD1,-0.978000
Q0Z7J0,A6YXV0,-0.977300
Q0Z7J0,B2CB37,-0.936000
Q0Z7J0,Q14XT3,-0.542700
Q0Z7J0,B2YKU2,-0.394700
P28340,P28340,-1.000000
P28340,P09884,-0.101300
Q8TF74,Q8TF74,-1.000000
Q96L34,Q96L34,-1.000000
Q96L34,Q7KZI7,-0.475700
Q96L34,O60285,-0.182900
Q96L34,Q96PF2,-0.122500
Q96L34,Q02156,-0.110600
Q96L34,P22612,-0.110600
Q96L34,Q16816,-0.109700
Q96L34,Q16566,-0.109100
Q96L34,P31749,-0.108500
Q96L34,O43293,-0.108300
Q96L34,O15075,-0.105700
Q96L34,Q9H4B4,-0.104100
Q96L34,Q15418,-0.103500
Q96L34,P53355,-0.103300
Q96L34,Q15418-2,-0.103100
Q96L34,Q16513,-0.101900
Q96L34,P41743,-0.101700
Q96L34,Q04759,-0.101700
Q96L34,Q9UIK4,-0.101100
Q96L34,P51812,-0.099800
Q96L34,O15530,-0.099200
Q96L34,P17252,-0.098600
Q96L34,Q16512,-0.096800
Q96L34,Q05655,-0.095400
Q96L34,P05771,-0.094600
Q96L34,Q05513,-0.093200
Q96L34,Q9Y2H9,-0.091400
Q96L34,Q13177,-0.091400
Q96L34,Q13464,-0.090700
Q96L34,O75116,-0.087100
Q96L34,O75914,-0.085700
Q96L34,O96013,-0.085500
Q96L34,P51957,-0.084700
Q96L34,Q92918,-0.084100
Q96L34,Q9Y6B5,-0.083700
Q96L34,Q13188,-0.082300
Q96L34,Q32MK0,-0.082100
Q96L34,Q13043,-0.080800
Q96L34,Q9H4A3,-0.078200
Q96L34,Q8TD19,-0.076800
Q96L34,Q9Y6E0,-0.076200
Q96L34,O00506,-0.075600
Q96L34,Q9P289,-0.075600
Q96L34,Q9H2G2,-0.075400
Q96L34,Q9NYV4,-0.075000
Q96L34,P51813,-0.075000
Q96L34,O95747,-0.074800
Q96L34,P00519,-0.074400
Q96L34,O14920,-0.072600
Q96L34,Q9UEW8,-0.072400
Q96L34,P06241,-0.071700
Q96L34,O43318,-0.071500
Q96L34,Q13233,-0.070300
Q96L34,Q00537,-0.070300
Q96L34,Q00536,-0.069700
Q96L34,Q14164,-0.069500
Q96L34,Q07002,-0.069100
Q96L34,P45984,-0.068300
Q96L34,Q96J92,-0.067100
Q96L34,P07948,-0.066300
Q96L34,Q14004,-0.065300
Q96L34,P68400,-0.065100
Q96L34,Q5U5J2,-0.065100
Q96L34,Q2I0Y7,-0.064900
Q96L34,P20794,-0.064700
Q96L34,B2R6D7,-0.064100
Q96L34,P19784,-0.063700
Q96L34,Q8NEV1,-0.063500
Q96L34,Q5TCX8,-0.063100
Q96L34,Q9NYL2,-0.062500
Q96L34,Q02750,-0.062500
Q96L34,P36507,-0.061800
Q96L34,P11362,-0.061400
Q96L34,P54762,-0.060800
Q96L34,Q05397,-0.060600
Q96L34,Q05397,-0.060600
Q96L34,P29320,-0.060600
Q96L34,P04626,-0.060400
Q96L34,P27361,-0.059200
Q96L34,P04049,-0.059200
Q96L34,P23458,-0.059000
Q96L34,P07949,-0.058600
Q96L34,P49840,-0.058400
Q96L34,B0YIV3,-0.055600
Q96L34,Q15303,-0.055000
Q96L34,Q13546,-0.054200
Q96L34,P06213,-0.054200
Q96L34,P06213,-0.054200
Q96L34,P46734,-0.053600
Q96L34,Q13523,-0.053200
Q96L34,P00533,-0.052500
Q96L34,P21127,-0.052300
Q96L34,Q59H18,-0.051500
Q96L34,P08581,-0.050900
Q96L34,Q14289,-0.050300
Q96L34,P19525,-0.049900
Q96L34,Q02750-2,-0.049500
Q96L34,Q99558,-0.049100
Q96L34,Q9H2X6,-0.044900
Q96L34,Q8TDJ5,-0.044700
Q96L34,Q9UF33,-0.044500
Q96L34,Q86Z02,-0.042000
Q96L34,Q8IVT5,-0.040200
Q96L34,P36897,-0.038800
P02686-5,P02686-5,-1.000000
P02686-5,P02686,-1.000000
P02686-5,P02686-3,-0.948100
P16989,P16989,-1.000000
P16989,P67809,-0.427800
P16989,Q2VIK8,-0.399900
P16989,Q7KZ24,-0.366900
P16989,Q9Y2T7,-0.331500
P16989,Q59EB5,-0.321300
P16989,Q6ZN17,-0.084500
O43143,O43143,-1.000000
O43143,Q14562,-0.423300
O43143,O60231,-0.414600
O43143,Q92620,-0.368500
O43143,Q7Z478,-0.211400
O43143,Q8IY37,-0.206000
O43143,Q6P158,-0.190600
O43143,Q7L2E3,-0.165300
O43143,Q08211,-0.160800
O43143,Q9H6S0,-0.133900
P09848,P09848,-1.000000
Q92599,Q92599,-1.000000
Q92599,Q9NVA2,-0.702400
Q92599,Q14141,-0.682600
Q92599,Q96KC0,-0.433200
Q92599,A8K3D0,-0.343500
Q92599,Q3LIE9,-0.343500
Q92599,Q16181,-0.343200
Q92599,Q59EY4,-0.314900
Q92599,Q9UH03,-0.271800
Q92599,Q15019,-0.270200
Q92599,Q9UHD8,-0.261400
Q92599,Q8WYJ6,-0.257000
Q92599,Q8IYM1,-0.240000
Q92599,A4D1Y2,-0.080200
Q9UHV7,Q9UHV7,-1.000000
Q9UHV7,Q9Y6V0,-0.014200
Q6WKZ4,Q6WKZ4,-1.000000
Q6WKZ4,P51825,-0.031400
Q6WKZ4,Q9NYV4,-0.031300
Q6WKZ4,Q09666,-0.028900
Q6WKZ4,P02751,-0.021400
Q6WKZ4,Q5SXM2,-0.021200
O15511,O15511,-1.000000
P27797,P27797,-1.000000
P27797,P27824,-0.314600
Q567U6,Q567U6,-1.000000
Q567U6,Q14980,-0.058500
Q567U6,P35580,-0.057200
Q567U6,P12270,-0.056700
Q567U6,Q15075,-0.056200
Q567U6,Q14789,-0.056000
Q567U6,Q13464,-0.056000
Q567U6,O95613,-0.055700
Q567U6,Q08378,-0.053700
Q567U6,Q14203-5,-0.053500
Q567U6,O75116,-0.053500
Q567U6,Q8IUD2,-0.053200
Q567U6,Q5QD01,-0.053200
Q567U6,Q9UQE7,-0.052700
Q567U6,P35579,-0.052500
Q567U6,Q8TDY2,-0.051800
Q567U6,Q92817,-0.050500
Q567U6,Q6ZNL4,-0.050500
Q567U6,Q96Q89,-0.048500
Q567U6,Q14683,-0.047800
Q567U6,Q9Y4I1,-0.047500
Q567U6,Q15276,-0.047500
Q567U6,Q7Z4S6,-0.047300
Q567U6,Q8N4C6,-0.047000
Q567U6,Q9UPN4,-0.046500
Q567U6,Q13136,-0.045300
Q567U6,O75330,-0.044500
Q567U6,O95347,-0.044300
Q567U6,O75334,-0.043800
P38570,P38570,-1.000000
P38570,P13612,-0.095800
P38570,P26006,-0.091200
P38570,P06756,-0.081100
P38570,P08648,-0.076400
P38570,P23229,-0.075400
P38570,P53708,-0.075400
P38570,Q13683,-0.071300
P38570,P08514,-0.068700
P38570,Q99715,-0.038000
P38570,Q9P218,-0.034900
P38570,O15232,-0.032500
P38570,Q02388,-0.028200
P51570,P51570,-1.000000
P51570,Q6ZP37,-0.619900
P51570,Q01415,-0.209000
P51570,Q03426,-0.069500
Q6S8J3,Q6S8J3,-1.000000
Q6S8J3,A5A3E0,-0.985400
Q6S8J3,P0CG38,-0.966700
Q6S8J3,P0CG39,-0.919300
Q6S8J3,Q9BYX7,-0.331000
Q6S8J3,P60709,-0.320900
Q6S8J3,P63261,-0.318500
Q6S8J3,P62736,-0.306800
Q6S8J3,P68032,-0.305700
Q6S8J3,P63267,-0.305300
Q6S8J3,P68133,-0.305000
Q6S8J3,Q562R1,-0.302000
Q6S8J3,Q13707,-0.261500
Q6S8J3,P42025,-0.188800
Q6S8J3,P61163,-0.187700
Q6S8J3,Q7Z7J6,-0.171500
Q6S8J3,P61160,-0.164700
Q6S8J3,O96019,-0.106400
Q6S8J3,Q9NZ32,-0.058500
Q6S8J3,P53355,-0.045300
Q6S8J3,O15084-3,-0.044200
Q6S8J3,B0YIV3,-0.043500
Q6S8J3,P16157,-0.043300
Q6S8J3,Q8IWZ3,-0.040400
Q6S8J3,Q86YT6,-0.039700
Q6S8J3,P20749,-0.037700
Q6S8J3,O60733,-0.037700
Q6S8J3,O75179,-0.036100
Q6S8J3,Q59H18,-0.035700
Q6S8J3,O14974,-0.031400
Q6S8J3,Q8WXI3,-0.031200
Q6S8J3,Q8N7Z5,-0.028200
Q6S8J3,P46531,-0.027800
Q6S8J3,Q63ZY3,-0.026900
Q6S8J3,P25963,-0.025700
Q6S8J3,Q8TAK5,-0.025600
P37108,P37108,-1.000000
O00585,O00585,-1.000000
O00585,P51671,-0.224200
O00585,P80098,-0.218700
O00585,P13500,-0.210000
O00585,P80075,-0.199100
O00585,P10147,-0.190400
O00585,P78556,-0.187200
O00585,P16619,-0.186100
Q7Z434,Q7Z434,-1.000000
Q7Z434,P27816,-0.064300
Q7Z434,Q86Y04,-0.061900
Q7Z434,Q09472,-0.058800
Q7Z434,Q86UU1,-0.058000
Q7Z434,P35658,-0.057200
Q7Z434,Q9NZT2,-0.054700
Q7Z434,P46379,-0.054200
Q7Z434,Q8IZD2,-0.053600
Q7Z434,Q9H4A3,-0.053100
Q7Z434,Q7Z6Z7,-0.051400
Q7Z434,P85037,-0.050900
Q7Z434,Q7LBC6,-0.050000
Q9BVL2,Q9BVL2,-1.000000
Q9BVL2,P13647,-0.054000
