P49792,RANBP2,1.000000
P56545,CTBP2,1.000000
Q9BZZ5-4,API5,1.000000
Q9Y2Z0,SUGT1,1.000000
P29274,ADORA2A,1.000000
P51116,FXR2,1.000000
Q00341,HDLBP,1.000000
Q00610,CLTC,1.000000
Q9H7L9,SUDS3,1.000000
P35070,BTC,1.000000
O95336,PGLS,1.000000
O60814,HIST1H2BK,1.000000
O60812,HNRNPCL1,1.000000
P67775,PPP2CA,1.000000
P09493,TPM1,1.000000
P09496,CLTA,1.000000
P09497,CLTB,1.000000
O15247,CLIC2,1.000000
Q9UL60,HSSG1,1.000000
Q96T76,MMS19,1.000000
Q96T73,TMPRSS2,1.000000
Q15370,TCEB2,1.000000
Q9P0L0,VAPA,1.000000
Q12996,CSTF3,1.000000
Q8TEA8,DTD1,1.000000
Q9Y617,PSAT1,1.000000
Q969T9,WBP2,1.000000
P07476,IVL,1.000000
Q9Y613,FHOD1,1.000000
Q08752,PPID,1.000000
P01138,NGF,1.000000
Q01105,SET,1.000000
P35250,RFC2,1.000000
Q08170,SRSF4,1.000000
Q96HN2,AHCYL2,1.000000
P01130,LDLR,1.000000
P01133,EGF,1.000000
Q92733,PRCC,1.000000
Q92734,TFG,1.000000
Q9H773,DCTPP1,1.000000
P32926,DSG3,1.000000
P43026,GDF5,1.000000
A6Z3M5,COX2,1.000000
Q9UIA9,XPO7,1.000000
P18669,PGAM1,1.000000
P05386,RPLP1,1.000000
Q5M7Z5,GRHPR,1.000000
O00506,STK25,1.000000
P16989,YBX3,1.000000
P53618,COPB1,1.000000
Q9C0E2,XPO4,1.000000
Q9UKM9,RALY,1.000000
Q9UMN6,KMT2B,1.000000
Q9BXP5,SRRT,1.000000
Q9Y6D0,SELK,1.000000
P01009,SERPINA1,1.000000
P01008,SERPINC1,1.000000
Q9Y6D6,ARFGEF1,1.000000
P08708,RPS17,1.000000
Q01581,HMGCS1,1.000000
P53597,SUCLG1,1.000000
P29692,EEF1D,1.000000
P78344,EIF4G2,1.000000
Q9BZD3,GCOM2,1.000000
Q9Y5L4,TIMM13,1.000000
Q99856,ARID3A,1.000000
Q13009,TIAM1,1.000000
Q5U5J2,CSNK2A1,1.000000
O75390,CS,1.000000
Q92608,DOCK2,1.000000
O75396,SEC22B,1.000000
P35499,SCN4A,1.000000
Q8IVD9,NUDCD3,1.000000
P10074,ZBTB48,1.000000
O75888,TNFSF13,1.000000
O75886,STAM2,1.000000
Q99075,HBEGF,1.000000
Q9BSJ8,ESYT1,1.000000
P35659,DEK,1.000000
P35658,NUP214,1.000000
P62701,RPS4X,1.000000
Q99988,GDF15,1.000000
P15502,ELN,1.000000
P18065,IGFBP2,1.000000
P27694,RPA1,1.000000
P27695,APEX1,1.000000
Q7Z5J8,ANKAR,1.000000
P46013,MKI67,1.000000
P17858,PFKL,1.000000
Q9UJ70,NAGK,1.000000
Q9H7Z3,NRDE2,1.000000
Q08378,GOLGA3,1.000000
P00441,SOD1,1.000000
Q9NYF3,FAM53C,1.000000
O75083,WDR1,1.000000
Q96PK6,RBM14,1.000000
Q09028,RBBP4,1.000000
Q9NYF8,BCLAF1,1.000000
Q9B2U8,COX2,1.000000
Q9BY67,CADM1,1.000000
P58876,HIST1H2BD,1.000000
Q96RD9,FCRL5,1.000000
Q15149-4,PLEC,1.000000
P14174,MIF,1.000000
P53602,MVD,1.000000
O76021,RSL1D1,1.000000
P54886,ALDH18A1,1.000000
Q5T1J5,CHCHD2P9,1.000000
Q13136,PPFIA1,1.000000
Q99217,AMELX,1.000000
Q15149-8,PLEC,1.000000
Q15149-9,PLEC,1.000000
Q14134,TRIM29,1.000000
Q8WVV9,HNRNPLL,1.000000
P62633,CNBP,1.000000
P23368,ME2,1.000000
P46783,RPS10,1.000000
P46782,RPS5,1.000000
P46781,RPS9,1.000000
P29965,CD40LG,1.000000
O43293,DAPK3,1.000000
P61956,SUMO2,1.000000
Q68D10,SPTY2D1,1.000000
O43432,EIF4G3,1.000000
Q9UEE9,CFDP1,1.000000
Q6FH53,EDN1,1.000000
P04632,CAPNS1,1.000000
P04637,TP53,1.000000
A6NMY6,ANXA2P2,1.000000
O75179,ANKRD17,1.000000
Q99459,CDC5L,1.000000
Q8TD19,NEK9,1.000000
Q14847,LASP1,1.000000
Q5TBB1,RNASEH2B,1.000000
Q9BWT3,PAPOLG,1.000000
Q7Z6Z7,HUWE1,1.000000
B2RXH8,HNRNPCL2,1.000000
O00408,PDE2A,1.000000
A7LDC6,COX2,1.000000
Q16512,PKN1,1.000000
Q16513,PKN2,1.000000
Q8TCU6,PREX1,1.000000
Q14004,CDK13,1.000000
Q5SAP1,COX2,1.000000
Q14008,CKAP5,1.000000
Q6P2H3,CEP85,1.000000
P35579-2,MYH9,1.000000
Q9H3P2,NELFA,1.000000
Q6P2H7,DYNC1H1,1.000000
P49747,COMP,1.000000
Q9BUV8,C20orf24,1.000000
P40939,HADHA,1.000000
P36915,GNL1,1.000000
Q5VXV3,SET,1.000000
P40937,RFC5,1.000000
Q96F63,CCDC97,1.000000
P35579,MYH9,1.000000
Q8WUA2,PPIL4,1.000000
Q8WUA4,GTF3C2,1.000000
P31943,HNRNPH1,1.000000
P31942,HNRNPH3,1.000000
Q9Y4D8-4,HECTD4,1.000000
P31947,SFN,1.000000
P31946,YWHAB,1.000000
P31949,S100A11,1.000000
P31948,STIP1,1.000000
Q8IZJ1,UNC5B,1.000000
P61604,HSPE1,1.000000
Q53S24,PTMAP7,1.000000
A6ZF47,COX2,1.000000
P63151,PPP2R2A,1.000000
Q96MF2,STAC3,1.000000
Q14917,SPTAN1,1.000000
P49585,PCYT1A,1.000000
Q7L4I2,RSRC2,1.000000
Q9UJU6,DBNL,1.000000
P60953,CDC42,1.000000
Q96MT7,CFAP44,1.000000
Q12772,SREBF2,1.000000
P06454,PTMA,1.000000
P61421,ATP6V0D1,1.000000
Q4EZD4,COX2,1.000000
O14686,KMT2D,1.000000
Q8IUL8,CILP2,1.000000
O15534,PER1,1.000000
O15530,PDPK1,1.000000
Q16643,DBN1,1.000000
Q9H6A9,PCNXL3,1.000000
P16189,HLA-A,1.000000
O95625,ZBTB11,1.000000
P38606,ATP6V1A,1.000000
O60610-2,DIAPH1,1.000000
Q8WWZ7,ABCA5,1.000000
Q9UPQ9,TNRC6B,1.000000
Q7Z2T5,TRMT1L,1.000000
Q9H0C8,ILKAP,1.000000
Q7L2H7,EIF3M,1.000000
Q03426,MVK,1.000000
Q9BPX3,NCAPG,1.000000
Q99590,SCAF11,1.000000
Q9H0C2,SLC25A31,1.000000
Q5VWN6,FAM208B,1.000000
P62424,RPL7A,1.000000
O75431,MTX2,1.000000
Q13748,TUBA3C,1.000000
Q13748,TUBA3D,1.000000
Q9H6S0,YTHDC2,1.000000
Q9NQZ2,UTP3,1.000000
Q01955,COL4A3,1.000000
O95757,HSPA4L,1.000000
O95750,FGF19,1.000000
P21333,FLNA,1.000000
Q9Y5X2,SNX8,1.000000
P55103,INHBC,1.000000
Q05586,GRIN1,1.000000
Q96E39,RBMXL1,1.000000
P30566,ADSL,1.000000
Q0G847,HMBS,1.000000
Q8NHV4,NEDD1,1.000000
Q8NCE0,TSEN2,1.000000
Q9C0J8,WDR33,1.000000
P38159,RBMX,1.000000
P0C7P4,UQCRFS1P1,1.000000
Q5TAT6,COL13A1,1.000000
P51617,IRAK1,1.000000
P01127,PDGFB,1.000000
Q9Y281,CFL2,1.000000
Q5T4S7,UBR4,1.000000
Q9Y285,FARSA,1.000000
Q9Y287,ITM2B,1.000000
O00267,SUPT5H,1.000000
O00264,PGRMC1,1.000000
Q9UJV9,DDX41,1.000000
O75170,PPP6R2,1.000000
P08865,RPSA,1.000000
O95264,HTR3B,1.000000
Q5IRN4,MEF2D/DAZAP1fusion,1.000000
Q96IZ7,RSRC1,1.000000
Q96IZ0,PAWR,1.000000
O75822,EIF3J,1.000000
Q9NQ55,PPAN,1.000000
P13611-2,VCAN,1.000000
Q01826,SATB1,1.000000
P11226,MBL2,1.000000
Q86UK7,ZNF598,1.000000
P13010,XRCC5,1.000000
Q5T200,ZC3H13,1.000000
Q9NRX4,PHPT1,1.000000
P78362,SRPK2,1.000000
P78363,ABCA4,1.000000
P78364,PHC1,1.000000
P78365,HPH2,1.000000
Q5QJ38,TCHHL1,1.000000
Q9Y2W1,THRAP3,1.000000
Q9Y2W2,WBP11,1.000000
Q9BVJ6,UTP14A,1.000000
O95347,SMC2,1.000000
Q9Y2W7,KCNIP3,1.000000
P05120,SERPINB2,1.000000
P09486,SPARC,1.000000
P10451,SPP1,1.000000
O95180,CACNA1H,1.000000
Q03701,CEBPZ,1.000000
Q12982,BNIP2,1.000000
P38398,BRCA1,1.000000
Q6NXR8,RPS3A,1.000000
P52926,HMGA2,1.000000
P42167,TMPO,1.000000
P57737,CORO7,1.000000
Q99729-3,HNRNPAB,1.000000
Q12906,ILF3,1.000000
Q9Y421,FAM32A,1.000000
Q9Y3I0,RTCB,1.000000
A7LF11,COX2,1.000000
P62829,RPL23,1.000000
Q4EYL1,COX2,1.000000
Q9UKL3,CASP8AP2,1.000000
Q86US8,SMG6,1.000000
P62820,RAB1A,1.000000
Q9NVV0,TMEM38B,1.000000
Q5XPI4,RNF123,1.000000
P62826,RAN,1.000000
P83369,LSM11,1.000000
O00515,LAD1,1.000000
P20916,MAG,1.000000
Q7YCE6,COX2,1.000000
A0S0W7,COX2,1.000000
P51858,HDGF,1.000000
Q9Y4W2,LAS1L,1.000000
P18583,SON,1.000000
P01583,IL1A,1.000000
O95980,RECK,1.000000
P17661,DES,1.000000
Q93034,CUL5,1.000000
G3V1A6,GSDMD,1.000000
P02747,C1QC,1.000000
P02746,C1QB,1.000000
P02745,C1QA,1.000000
P47756,CAPZB,1.000000
O95299,NDUFA10,1.000000
P02749,APOH,1.000000
P01033,TIMP1,1.000000
P01034,CST3,1.000000
O15347,HMGB3,1.000000
Q9BZE4,GTPBP4,1.000000
P01210,PENK,1.000000
P01213,PDYN,1.000000
P08047,SP1,1.000000
Q92615,LARP4B,1.000000
Q99848,EBNA1BP2,1.000000
Q9H501,ESF1,1.000000
Q99661,KIF2C,1.000000
Q13487,SNAPC2,1.000000
P24468,NR2F2,1.000000
Q7Z6I6,ARHGAP30,1.000000
P43490,NAMPT,1.000000
P62736,ACTA2,1.000000
O60701,UGDH,1.000000
Q9UH65,SWAP70,1.000000
Q9Y6I3,EPN1,1.000000
Q8TE73,DNAH5,1.000000
Q9Y6I9,TEX264,1.000000
Q9P1Y6,PHRF1,1.000000
Q9H987,SYNPO2L,1.000000
P46060,RANGAP1,1.000000
O00505,KPNA3,1.000000
P68400,CSNK2A1,1.000000
P00450,CP,1.000000
P68402,PAFAH1B2,1.000000
Q9BSG0,PRADC1,1.000000
Q9UHD9,UBQLN2,1.000000
P42766,RPL35,1.000000
P22087,FBL,1.000000
P68371,TUBB4B,1.000000
Q5T3I0,GPATCH4,1.000000
Q9UHD1,CHORDC1,1.000000
Q8N3A8,PARP8,1.000000
P04818,TYMS,1.000000
A0S3T1,COX2,1.000000
P33151,CDH5,1.000000
P22061,PCMT1,1.000000
P61960,UFM1,1.000000
Q14126,DSG2,1.000000
Q9UI14,RABAC1,1.000000
Q9UI10,EIF2B4,1.000000
P50991,CCT4,1.000000
P24666,ACP1,1.000000
P17480,UBTF,1.000000
O14929,HAT1,1.000000
Q8TEX9,IPO4,1.000000
Q9GZS3,WDR61,1.000000
P43146,DCC,1.000000
Q9H4D0,CLSTN2,1.000000
Q14651,PLS1,1.000000
Q96HC4,PDLIM5,1.000000
O95433,AHSA1,1.000000
P07864,LDHC,1.000000
Q99873,PRMT1,1.000000
P49327,FASN,1.000000
O43684,BUB3,1.000000
P49321,NASP,1.000000
Q6FH49,NNMT,1.000000
Q5JTJ3,COA6,1.000000
P22792,CPN2,1.000000
O75340,PDCD6,1.000000
Q5VTB9,RNF220,1.000000
Q4F4V6,COX2,1.000000
P14618,PKM,1.000000
O75347,TBCA,1.000000
Q05655,PRKCD,1.000000
Q6P597,KLC3,1.000000
P63010,AP2B1,1.000000
Q3L8U1,CHD9,1.000000
P42166,TMPO,1.000000
Q14011,CIRBP,1.000000
Q9UDR5,AASS,1.000000
P20839,IMPDH1,1.000000
Q6AZE3,CAST,1.000000
P40925,MDH1,1.000000
P40926,MDH2,1.000000
Q9NY61,AATF,1.000000
Q9BYJ9,YTHDF1,1.000000
Q9NY65,TUBA8,1.000000
Q6FI13,HIST2H2AA3,1.000000
Q6FI13,HIST2H2AA4,1.000000
Q9GZS1,POLR1E,1.000000
O95502,NPTXR,1.000000
O14920,IKBKB,1.000000
Q9ULZ1,APLN,1.000000
Q9ULZ3,PYCARD,1.000000
Q13363,CTBP1,1.000000
Q86YS7,C2CD5,1.000000
Q9UHJ3,SFMBT1,1.000000
P80723,BASP1,1.000000
Q99536,VAT1,1.000000
Q8N1G4,LRRC47,1.000000
P23560,BDNF,1.000000
P12259,F5,1.000000
Q96RS0,TGS1,1.000000
P41091,EIF2S3,1.000000
O60232,SSSCA1,1.000000
Q9UNZ5,C19orf53,1.000000
O60231,DHX16,1.000000
Q12906-4,ILF3,1.000000
Q9BQE3,TUBA1C,1.000000
P80297,MT1X,1.000000
Q96KK5,HIST1H2AH,1.000000
Q6PEY2,TUBA3E,1.000000
P60520,GABARAPL2,1.000000
Q8N1G1,REXO1,1.000000
O95613,PCNT,1.000000
P19525,EIF2AK2,1.000000
Q9ULH7,MKL2,1.000000
Q9UHX1,PUF60,1.000000
P05111,INHA,1.000000
Q9UNZ2,NSFL1C,1.000000
Q15691,MAPRE1,1.000000
P48059,LIMS1,1.000000
P48058,GRIA4,1.000000
P03372,ESR1,1.000000
Q16891,IMMT,1.000000
A8K7Q2,HSPA8,1.000000
A0A4Z1,CADM1,1.000000
Q9UPP1,PHF8,1.000000
P13489,RNH1,1.000000
Q5T0Z8,C6orf132,1.000000
Q63HN8,RNF213,1.000000
Q13753,LAMC2,1.000000
Q14839,CHD4,1.000000
P25325,MPST,1.000000
Q5UIP0,RIF1,1.000000
Q14833,GRM4,1.000000
O95760,IL33,1.000000
O14744,PRMT5,1.000000
Q7L2J0,MEPCE,1.000000
P39023,RPL3,1.000000
P13804,ETFA,1.000000
Q9UII2,ATPIF1,1.000000
P01857,IGHG1,1.000000
P15259,PGAM2,1.000000
Q14563,SEMA3A,1.000000
Q7Z3K9,DKFZp781L0540,1.000000
Q53GQ0,HSD17B12,1.000000
Q09U41,COX2,1.000000
Q96GA3,LTV1,1.000000
P10599,TXN,1.000000
O60499,STX10,1.000000
P31150,GDI1,1.000000
P83881,RPL36A,1.000000
P31153,MAT2A,1.000000
P15514,AREG,1.000000
P48444,ARCN1,1.000000
Q86V48,LUZP1,1.000000
Q99878,HIST1H2AJ,1.000000
Q15233,NONO,1.000000
P48681,NES,1.000000
P16860,NPPB,1.000000
Q5JTH9,RRP12,1.000000
O00186,STXBP3,1.000000
P55290,CDH13,1.000000
Q8N8I6,LINC00482,1.000000
P18124,RPL7,1.000000
Q96C01,FAM136A,1.000000
Q9P2P6,STARD9,1.000000
Q13685,AAMP,1.000000
Q13683,ITGA7,1.000000
Q01831,XPC,1.000000
Q12888,TP53BP1,1.000000
Q9BQ39,DDX50,1.000000
Q07666,KHDRBS1,1.000000
P62942,FKBP1A,1.000000
Q15181,PPA1,1.000000
Q9NRY5,FAM114A2,1.000000
Q9NRY4,ARHGAP35,1.000000
O60831,PRAF2,1.000000
O60832,DKC1,1.000000
P33993-3,MCM7,1.000000
Q5JTZ9,AARS2,1.000000
Q92994,BRF1,1.000000
Q9BV44,THUMPD3,1.000000
Q9UQ35,SRRM2,1.000000
Q92997,DVL3,1.000000
O00458,IFRD1,1.000000
Q9Y2V2,CARHSP1,1.000000
P16619,CCL3L3,1.000000
P16619,CCL3L1,1.000000
Q58FG0,HSP90AA5P,1.000000
Q05397-1,PTK2,1.000000
Q96CB8,INTS12,1.000000
Q9P2B2,PTGFRN,1.000000
Q9Y383,LUC7L2,1.000000
Q9UL42,PNMA2,1.000000
Q96T17,MAP7D2,1.000000
Q9UL40,ZNF346,1.000000
Q9BRS2,RIOK1,1.000000
P57721,PCBP3,1.000000
Q12972,PPP1R8,1.000000
P29320,EPHA3,1.000000
B2YKU2,COX2,1.000000
P57053,H2BFS,1.000000
P02649,APOE,1.000000
P57055,RIPPLY3,1.000000
Q04695,KRT17,1.000000
Q9UHF0,TAC3,1.000000
O75400,PRPF40A,1.000000
P02647,APOA1,1.000000
Q92841-1,DDX17,1.000000
Q9BXR0,QTRT1,1.000000
Q9H8Y8,GORASP2,1.000000
P04350,TUBB4A,1.000000
Q5T0F9,CC2D1B,1.000000
P20794,MAK,1.000000
O95999,BCL10,1.000000
P01024,C3,1.000000
P01023,A2M,1.000000
P00519,ABL1,1.000000
Q8IVT5,KSR1,1.000000
P53990,IST1,1.000000
P53992,SEC24C,1.000000
P51825,AFF1,1.000000
Q6P1R4,DUS1L,1.000000
P08729,KRT7,1.000000
P02458-1,COL2A1,1.000000
Q9Y253,POLH,1.000000
P78371,CCT2,1.000000
Q9Y251,HPSE,1.000000
P17342,NPR3,1.000000
O43903,GAS2,1.000000
Q13790,APOF,1.000000
Q9UKY7,CDV3,1.000000
Q96QR8,PURB,1.000000
Q8IX01,SUGP2,1.000000
Q99832,CCT7,1.000000
Q9BXL7,CARD11,1.000000
Q9H8G2,CAAP1,1.000000
Q9Y6H5,SNCAIP,1.000000
Q969K3,RNF34,1.000000
Q9Y6H1,CHCHD2,1.000000
Q8TAQ2,SMARCC2,1.000000
P78559,MAP1A,1.000000
O60716,CTNND1,1.000000
P43487,RANBP1,1.000000
